AcademicYearKey,AcademicYearSort,SchoolTypeKey,EducationPhase,FsmStatus,EthnicityMinor,Enrolments,SessionsPossible,OverallAbsenceSessions,OverallAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource
2024/25,2024,Special,Special,FSM unclassified,Bangladeshi,7,182,112,0.6153846000000001,0.38461539999999994,4,0.5714286,4,0.5714286
2024/25,2024,Special,Special,Total,Bangladeshi,2529,901383,116092,0.1287932,0.8712068,1086,0.42941870000000004,109,0.0431
2024/25,2024,Special,Special,FSM eligible,Caribbean,954,332415,40982,0.1232857,0.8767143,363,0.38050310000000004,51,0.0534591
2024/25,2024,Special,Special,FSM not eligible,Caribbean,578,203440,21081,0.10362270000000001,0.8963772999999999,175,0.3027682,23,0.0397924
2024/25,2024,Special,Special,FSM unclassified,Caribbean,5,74,16,0.2162162,0.7837838,3,0.6,2,0.4
2024/25,2024,Special,Special,Total,Caribbean,1537,535929,62079,0.11583439999999999,0.8841656,541,0.3519844,76,0.049447
2024/25,2024,Special,Special,FSM eligible,Chinese,138,49017,3891,0.0793806,0.9206194,23,0.1666667,7,0.0507246
2024/25,2024,Special,Special,FSM not eligible,Chinese,410,144052,10340,0.0717796,0.9282204000000001,79,0.1926829,8,0.0195122
2024/25,2024,Special,Special,Total,Chinese,548,193069,14231,0.0737094,0.9262906,102,0.1861314,15,0.0273723
2024/25,2024,Special,Special,FSM eligible,English / Welsh / Scottish / Northern Irish / British,50118,17646238,2701933,0.1531167,0.8468833,21027,0.41954990000000003,4456,0.0889102
2024/25,2024,Special,Special,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,48352,17163337,1825205,0.10634320000000001,0.8936568,13181,0.2726051,2661,0.0550339
2024/25,2024,Special,Special,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,466,11588,6620,0.5712806,0.4287194,278,0.5965665,242,0.5193133
2024/25,2024,Special,Special,Total,English / Welsh / Scottish / Northern Irish / British,98936,34821163,4533758,0.13020120000000002,0.8697988,34486,0.34856879999999996,7359,0.0743814
2024/25,2024,Special,Special,FSM eligible,Gypsy Roma,362,124778,32142,0.25759350000000003,0.7424065,239,0.660221,69,0.19060770000000002
2024/25,2024,Special,Special,FSM not eligible,Gypsy Roma,168,57753,10679,0.1849081,0.8150919,94,0.5595238,18,0.1071429
2024/25,2024,Special,Special,FSM unclassified,Gypsy Roma,5,103,95,0.9223300999999999,0.07766990000000007,4,0.8,4,0.8
2024/25,2024,Special,Special,Total,Gypsy Roma,535,182634,42916,0.23498360000000001,0.7650163999999999,337,0.6299065,91,0.1700935
2024/25,2024,Special,Special,FSM eligible,Indian,500,179250,19674,0.1097573,0.8902426999999999,178,0.35600000000000004,12,0.024
2024/25,2024,Special,Special,FSM not eligible,Indian,2533,907223,88832,0.09791639999999999,0.9020836,760,0.3000395,73,0.028819599999999997
2024/25,2024,Special,Special,FSM unclassified,Indian,20,743,357,0.48048450000000004,0.5195155,14,0.7,9,0.45
2024/25,2024,Special,Special,Total,Indian,3053,1087216,108863,0.1001301,0.8998699,952,0.3118244,94,0.030789399999999998
2024/25,2024,Special,Special,FSM eligible,Irish,172,60159,12685,0.2108579,0.7891421000000001,102,0.5930233,23,0.1337209
2024/25,2024,Special,Special,FSM not eligible,Irish,145,51898,6742,0.1299087,0.8700913,47,0.3241379,10,0.0689655
2024/25,2024,Special,Special,FSM unclassified,Irish,2,34,30,0.8823529000000001,0.1176470999999999,1,0.5,1,0.5
2024/25,2024,Special,Special,Total,Irish,319,112091,19457,0.1735822,0.8264178,150,0.4702194,34,0.1065831
2024/25,2024,Special,Special,FSM eligible,Irish Traveller,142,48146,14502,0.3012088,0.6987912000000001,109,0.7676056,36,0.2535211
2024/25,2024,Special,Special,FSM not eligible,Irish Traveller,47,16337,3799,0.23253959999999999,0.7674604,31,0.6595745,6,0.12765959999999998
2024/25,2024,Special,Special,FSM unclassified,Irish Traveller,4,52,46,0.8846153999999999,0.11538460000000006,2,0.5,2,0.5
2024/25,2024,Special,Special,Total,Irish Traveller,193,64535,18347,0.2842953,0.7157047000000001,142,0.7357513,44,0.2279793
2024/25,2024,Special,Special,FSM eligible,Pakistani,2352,825089,118778,0.1439578,0.8560422,1063,0.4519558,137,0.0582483
2024/25,2024,Special,Special,FSM not eligible,Pakistani,3679,1301354,185079,0.1422203,0.8577797,1564,0.4251155,225,0.061157899999999994
2024/25,2024,Special,Special,FSM unclassified,Pakistani,34,772,348,0.4507772,0.5492228,16,0.47058819999999996,13,0.3823529
2024/25,2024,Special,Special,Total,Pakistani,6065,2127215,304205,0.1430062,0.8569938,2643,0.43577910000000003,375,0.0618302
2024/25,2024,Special,Special,FSM eligible,Unclassified,1362,440840,74983,0.1700912,0.8299088,660,0.48458150000000005,156,0.1145374
2024/25,2024,Special,Special,FSM not eligible,Unclassified,1648,508066,82723,0.16281939999999998,0.8371806,712,0.4320388,220,0.1334951
2024/25,2024,Special,Special,FSM unclassified,Unclassified,80,1381,764,0.5532223,0.44677770000000006,28,0.35,23,0.2875
2024/25,2024,Special,Special,Total,Unclassified,3090,950287,158470,0.16676010000000002,0.8332398999999999,1400,0.4530744,399,0.1291262
2024/25,2024,Special,Special,FSM eligible,White and Asian,825,291197,42446,0.1457639,0.8542361,364,0.4412121,60,0.0727273
2024/25,2024,Special,Special,FSM not eligible,White and Asian,1185,419371,44446,0.10598250000000001,0.8940175,329,0.27763709999999997,66,0.055696199999999994
2024/25,2024,Special,Special,FSM unclassified,White and Asian,6,146,98,0.6712329,0.3287671,3,0.5,2,0.33333329999999994
2024/25,2024,Special,Special,Total,White and Asian,2016,710714,86990,0.122398,0.877602,696,0.3452381,128,0.0634921
2024/25,2024,Special,Special,FSM eligible,White and Black African,837,292329,42155,0.144204,0.855796,327,0.390681,69,0.08243729999999999
2024/25,2024,Special,Special,FSM not eligible,White and Black African,616,216817,20711,0.09552300000000001,0.904477,141,0.22889610000000002,32,0.051948100000000004
2024/25,2024,Special,Special,FSM unclassified,White and Black African,6,34,14,0.41176470000000004,0.5882353,3,0.5,2,0.33333329999999994
2024/25,2024,Special,Special,Total,White and Black African,1459,509180,62880,0.12349270000000001,0.8765073,471,0.3228239,103,0.0705963
2024/25,2024,Special,Special,FSM eligible,White and Black Caribbean,2036,703008,121325,0.1725798,0.8274201999999999,982,0.48231830000000003,218,0.10707269999999999
2024/25,2024,Special,Special,FSM not eligible,White and Black Caribbean,1004,349935,46436,0.1326989,0.8673010999999999,320,0.3187251,84,0.0836653
2024/25,2024,Special,Special,FSM unclassified,White and Black Caribbean,18,342,209,0.6111111,0.3888889,11,0.6111111,9,0.5
2024/25,2024,Special,Special,Total,White and Black Caribbean,3058,1053285,167970,0.15947250000000002,0.8405275,1313,0.4293656,311,0.1017005
2024/25,2024,Special,Special,Total,Total,148400,52068906,6645627,0.1276314,0.8723685999999999,52326,0.3526011,10253,0.0690903
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,African,57352,20451953,869990,0.0425382,0.9574618,5416,0.0944344,344,0.005998
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,African,142510,49487001,1427844,0.0288529,0.9711471,6780,0.047575599999999996,581,0.0040769
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,African,5280,131292,28261,0.21525300000000003,0.784747,2619,0.4960227,1461,0.27670449999999996
2024/25,2024,State-funded primary,State-funded primary,Total,African,205142,70070246,2326095,0.0331966,0.9668034,14815,0.0722183,2386,0.011631
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Any other Asian background,20902,7352563,418759,0.0569542,0.9430458,3144,0.1504162,136,0.0065066
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Any other Asian background,67560,24067334,1118685,0.0464815,0.9535185,6716,0.0994079,249,0.0036856
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Any other Asian background,1922,50211,10902,0.2171237,0.7828763,945,0.4916753,459,0.23881370000000002
2024/25,2024,State-funded primary,State-funded primary,Total,Any other Asian background,90384,31470108,1548346,0.0492005,0.9507995,10805,0.1195455,844,0.0093379
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Any other Black / African / Caribbean background,12326,4388949,257540,0.0586792,0.9413208,2125,0.1723998,119,0.0096544
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Any other Black / African / Caribbean background,18120,6473871,243543,0.0376194,0.9623806,1371,0.0756623,78,0.0043046000000000004
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Any other Black / African / Caribbean background,558,14208,3867,0.2721706,0.7278294000000001,312,0.5591398000000001,176,0.3154122
2024/25,2024,State-funded primary,State-funded primary,Total,Any other Black / African / Caribbean background,31004,10877028,504950,0.046423500000000006,0.9535765,3808,0.1228229,373,0.0120307
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Any other ethnic group,41302,14323256,843475,0.058888499999999996,0.9411115,6618,0.1602344,312,0.0075541
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Any other ethnic group,57835,20430857,1041313,0.050967700000000005,0.9490323,6815,0.11783519999999999,315,0.0054465
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Any other ethnic group,2598,71460,17836,0.24959420000000002,0.7504058,1377,0.5300231,740,0.2848345
2024/25,2024,State-funded primary,State-funded primary,Total,Any other ethnic group,101735,34825573,1902624,0.054633,0.945367,14810,0.1455743,1367,0.0134369
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Any other Mixed / Multiple ethnic background,34009,12123225,961902,0.0793437,0.9206563,8949,0.2631362,447,0.0131436
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Any other Mixed / Multiple ethnic background,77609,28226669,1267399,0.0449008,0.9550992,7258,0.0935201,294,0.0037882
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Any other Mixed / Multiple ethnic background,1383,34430,8502,0.2469358,0.7530642,771,0.5574837,416,0.3007954
2024/25,2024,State-funded primary,State-funded primary,Total,Any other Mixed / Multiple ethnic background,113001,40384324,2237803,0.0554127,0.9445873,16978,0.1502465,1157,0.0102388
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Any other White background,61218,21765953,1581003,0.0726365,0.9273635,14215,0.2322029,653,0.0106668
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Any other White background,221664,80746949,3790409,0.046941800000000006,0.9530582,21034,0.09489140000000001,993,0.0044798
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Any other White background,3547,90303,25903,0.2868454,0.7131546,2040,0.5751339,1187,0.334649
2024/25,2024,State-funded primary,State-funded primary,Total,Any other White background,286429,102603205,5397315,0.0526038,0.9473962,37289,0.1301858,2833,0.0098908
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Bangladeshi,22719,8273670,555499,0.0671406,0.9328594,4721,0.2077996,83,0.0036533
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Bangladeshi,42316,15375185,931594,0.0605908,0.9394092,6745,0.159396,147,0.0034739
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Bangladeshi,886,24975,5524,0.22118120000000002,0.7788188,499,0.5632054,216,0.2437923
2024/25,2024,State-funded primary,State-funded primary,Total,Bangladeshi,65921,23673830,1492617,0.0630492,0.9369508,11965,0.1815051,446,0.0067657
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Caribbean,15605,5555503,438548,0.07893939999999999,0.9210606,4171,0.26728609999999997,164,0.0105095
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Caribbean,16200,5841204,283260,0.0484934,0.9515066,1845,0.1138889,70,0.004321
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Caribbean,443,11514,3321,0.2884315,0.7115685,271,0.6117381000000001,169,0.3814898
2024/25,2024,State-funded primary,State-funded primary,Total,Caribbean,32248,11408221,725129,0.06356200000000001,0.936438,6287,0.1949578,403,0.0124969
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Chinese,2260,817062,21780,0.0266565,0.9733435,76,0.0336283,3,0.0013274
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Chinese,27123,9810906,281926,0.028736,0.971264,886,0.032666,44,0.0016222
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Chinese,523,12923,1503,0.1163043,0.8836957,175,0.334608,82,0.1567878
2024/25,2024,State-funded primary,State-funded primary,Total,Chinese,29906,10640891,305209,0.0286827,0.9713173,1137,0.0380191,129,0.0043135000000000005
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,English / Welsh / Scottish / Northern Irish / British,605414,218365420,18033295,0.08258309999999999,0.9174169,162584,0.2685501,8900,0.0147007
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,1706007,632949865,25259617,0.0399078,0.9600922,111033,0.06508359999999999,5266,0.0030867
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,12148,312091,88454,0.2834237,0.7165763,7280,0.5992756,4339,0.3571781
2024/25,2024,State-funded primary,State-funded primary,Total,English / Welsh / Scottish / Northern Irish / British,2323569,851627376,43381366,0.050939399999999996,0.9490606,280897,0.12089029999999999,18505,0.007964
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Gypsy Roma,10410,3576882,544404,0.1522007,0.8477993,6029,0.5791547,527,0.05062439999999999
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Gypsy Roma,6555,2212843,307368,0.1389019,0.8610981,3392,0.5174676,348,0.053089199999999996
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Gypsy Roma,406,13712,5989,0.4367707,0.5632292999999999,349,0.8596058999999999,216,0.5320197
2024/25,2024,State-funded primary,State-funded primary,Total,Gypsy Roma,17371,5803437,857761,0.1478022,0.8521978,9770,0.5624316,1091,0.0628058
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Indian,11214,4056034,234364,0.057781599999999995,0.9422184,1794,0.1599786,32,0.0028536
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Indian,154179,54778320,2549272,0.046538,0.953462,15692,0.1017778,433,0.0028084
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Indian,3668,95155,17834,0.1874205,0.8125795,1737,0.4735551,820,0.22355509999999998
2024/25,2024,State-funded primary,State-funded primary,Total,Indian,169061,58929509,2801470,0.04753930000000001,0.9524607,19223,0.1137045,1285,0.0076008
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Irish,1989,684824,88519,0.129258,0.870742,937,0.471091,74,0.037204600000000004
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Irish,6524,2403857,106643,0.0443633,0.9556367,548,0.08399749999999999,44,0.0067443
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Irish,78,1798,708,0.39377090000000003,0.6062291,53,0.6794872,37,0.474359
2024/25,2024,State-funded primary,State-funded primary,Total,Irish,8591,3090479,195870,0.0633785,0.9366215,1538,0.1790246,155,0.018042100000000002
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Irish Traveller,3337,1090383,234764,0.2153042,0.7846957999999999,2440,0.7311957,368,0.11027870000000001
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Irish Traveller,1257,407947,79528,0.19494689999999998,0.8050531000000001,790,0.6284805,155,0.1233095
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Irish Traveller,145,5440,2149,0.3950368,0.6049632,124,0.8551724,74,0.5103448
2024/25,2024,State-funded primary,State-funded primary,Total,Irish Traveller,4739,1503770,316441,0.2104318,0.7895681999999999,3354,0.7077442,597,0.1259759
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Pakistani,52391,18942450,1347202,0.0711208,0.9288792,11941,0.22792079999999998,255,0.0048671999999999995
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Pakistani,121344,43785957,2683930,0.06129660000000001,0.9387034,19937,0.16430150000000002,434,0.0035765999999999997
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Pakistani,2582,69383,16914,0.2437773,0.7562227,1392,0.5391170000000001,734,0.28427579999999997
2024/25,2024,State-funded primary,State-funded primary,Total,Pakistani,176317,62797790,4048046,0.0644616,0.9355384,33270,0.1886942,1423,0.0080707
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,Unclassified,17321,5369427,468881,0.08732419999999999,0.9126758,5169,0.2984239,408,0.0235552
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,Unclassified,45475,13677374,707571,0.051733,0.948267,6023,0.1324464,500,0.0109951
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,Unclassified,2799,117428,22768,0.193889,0.806111,1376,0.4916041,614,0.21936409999999998
2024/25,2024,State-funded primary,State-funded primary,Total,Unclassified,65595,19164229,1199220,0.062576,0.937424,12568,0.1916,1522,0.023203
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,White and Asian,16192,5772661,453127,0.07849529999999999,0.9215047000000001,4137,0.2554965,198,0.012228300000000001
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,White and Asian,52009,19127331,778748,0.0407139,0.9592861,3758,0.07225670000000001,116,0.0022304
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,White and Asian,636,16321,3716,0.2276821,0.7723179,331,0.5204403,185,0.2908805
2024/25,2024,State-funded primary,State-funded primary,Total,White and Asian,68837,24916313,1235591,0.049589600000000005,0.9504104,8226,0.1194997,499,0.007249
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,White and Black African,13794,4931021,362063,0.0734256,0.9265744,3172,0.2299551,165,0.011961699999999999
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,White and Black African,23484,8555563,336390,0.0393183,0.9606817,1679,0.07149549999999999,68,0.0028956
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,White and Black African,468,11993,3065,0.2555657,0.7444343,260,0.5555556,149,0.3183761
2024/25,2024,State-funded primary,State-funded primary,Total,White and Black African,37746,13498577,701518,0.0519698,0.9480302,5111,0.1354051,382,0.0101203
2024/25,2024,State-funded primary,State-funded primary,FSM eligible,White and Black Caribbean,30602,10951327,1025004,0.0935963,0.9064037,9989,0.3264166,509,0.0166329
2024/25,2024,State-funded primary,State-funded primary,FSM not eligible,White and Black Caribbean,32074,11779627,566107,0.0480581,0.9519419,3329,0.1037912,126,0.0039284
2024/25,2024,State-funded primary,State-funded primary,FSM unclassified,White and Black Caribbean,509,14014,4584,0.3271015,0.6728985000000001,333,0.6542239999999999,203,0.3988212
2024/25,2024,State-funded primary,State-funded primary,Total,White and Black Caribbean,63185,22744968,1595695,0.070156,0.929844,13651,0.2160481,838,0.0132626
2024/25,2024,State-funded primary,State-funded primary,Total,Total,3890781,1400029874,72773066,0.0519797,0.9480203,505502,0.129923,36235,0.009313
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,African,54965,19012362,1037962,0.0545941,0.9454059,7915,0.14400069999999998,570,0.010370200000000001
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,African,111826,38261925,1339959,0.035020699999999995,0.9649793,8252,0.0737932,554,0.0049541
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,African,2466,67141,19583,0.2916698,0.7083302,1537,0.6232766000000001,880,0.3568532
2024/25,2024,State-funded secondary,State-funded secondary,Total,African,169257,57341428,2397504,0.041811,0.958189,17704,0.1045983,2004,0.01184
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other Asian background,18805,6462624,478511,0.0740428,0.9259572,4053,0.2155278,302,0.0160596
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other Asian background,53645,18682586,926540,0.0495938,0.9504062,6333,0.11805389999999999,319,0.0059465
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other Asian background,927,26248,8104,0.3087473,0.6912526999999999,601,0.6483279000000001,335,0.3613808
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other Asian background,73377,25171458,1413155,0.056141199999999995,0.9438588,10987,0.1497336,956,0.0130286
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other Black / African / Caribbean background,10634,3650864,287992,0.0788832,0.9211168,2493,0.2344367,268,0.0252022
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other Black / African / Caribbean background,15023,5160224,246984,0.047862999999999996,0.952137,1805,0.12014910000000001,125,0.008320600000000001
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other Black / African / Caribbean background,346,9763,3453,0.35368229999999995,0.6463177,233,0.6734104000000001,137,0.39595379999999997
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other Black / African / Caribbean background,26003,8820851,538429,0.0610405,0.9389595,4531,0.17424910000000002,530,0.0203823
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other ethnic group,36399,12292244,1011016,0.08224830000000001,0.9177517,9218,0.2532487,779,0.0214017
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other ethnic group,44606,15239641,946679,0.0621195,0.9378805,7509,0.1683406,532,0.0119266
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other ethnic group,1453,40540,13606,0.33561909999999995,0.6643809,993,0.6834136,564,0.3881624
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other ethnic group,82458,27572425,1971301,0.0714954,0.9285046,17720,0.2148973,1875,0.0227388
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other Mixed / Multiple ethnic background,28755,9837057,1143934,0.1162882,0.8837118,10366,0.3604938,1430,0.0497305
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other Mixed / Multiple ethnic background,63139,22073767,1370529,0.062088599999999994,0.9379114,10161,0.1609306,981,0.0155371
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other Mixed / Multiple ethnic background,1147,31326,11332,0.36174419999999996,0.6382558,796,0.6939843,484,0.4219704
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other Mixed / Multiple ethnic background,93041,31942150,2525795,0.079074,0.920926,21323,0.2291785,2895,0.031115300000000002
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Any other White background,50874,17432241,1863543,0.1069021,0.8930979,17237,0.3388175,2047,0.0402367
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Any other White background,177777,62121791,3984494,0.06414,0.93586,29510,0.16599450000000002,2499,0.0140569
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Any other White background,2499,66084,27131,0.4105532,0.5894467999999999,1815,0.7262905000000001,1187,0.47499
2024/25,2024,State-funded secondary,State-funded secondary,Total,Any other White background,231150,79620116,5875168,0.07379,0.92621,48562,0.21008870000000002,5733,0.0248021
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Bangladeshi,21763,7642128,607844,0.0795386,0.9204614,5242,0.24086749999999998,308,0.014152499999999998
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Bangladeshi,34350,12111190,770354,0.0636068,0.9363932,5776,0.1681514,224,0.006521099999999999
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Bangladeshi,420,10887,3010,0.2764765,0.7235235,272,0.647619,142,0.3380952
2024/25,2024,State-funded secondary,State-funded secondary,Total,Bangladeshi,56533,19764205,1381208,0.0698843,0.9301157,11290,0.1997064,674,0.0119222
2024/25,2024,State-funded secondary,State-funded secondary,FSM eligible,Caribbean,15919,5385286,579568,0.1076207,0.8923793,5621,0.3531001,622,0.0390728
2024/25,2024,State-funded secondary,State-funded secondary,FSM not eligible,Caribbean,17456,5985011,392320,0.0655504,0.9344496,3274,0.1875573,263,0.0150665
2024/25,2024,State-funded secondary,State-funded secondary,FSM unclassified,Caribbean,399,11445,3826,0.33429450000000005,0.6657055,274,0.6867167999999999,148,0.3709273
2024/25,2024,State-funded secondary,State-funded secondary,Total,Caribbean,33774,11381742,975714,0.0857262,0.9142738,9169,0.271481,1033,0.0305857
